TagId,Tag,Standing
1,Fragrance,1
2,Discovery,1
3,Set,1
4,La,1
5,Habana,1
6,Eau,1
7,de,1
8,Parfum,1
9,Rainbow,1
10,Bar,1
11,Kasbah,1
12,Purple,1
13,Haze,1
14,Travel,1
15,Spray,1
16,Invisible,1
17,Post,1
18,Capri,1
19,L'air,1
20,Barbes,1
21,AFRICAN,1
22,Beauty,1
23,Butter,1
24,Intensive,1
25,Dry,1
26,Skin,1
27,Treatment,1
29,Mini,1
30,Gift,1
31,Collection,1
32,Deluxe,1
33,Tin,1
34,ABBOTT,1
35,Sampler,1
36,Cape,1
37,Perfume,1
38,Crescent,1
39,Beach,1
40,Seqouia,1
41,Sequoia,1
42,Mojave,1
43,Big,1
44,Sky,1
45,Montecito,1
46,Blu,1
47,Mediterraneo,1
48,Toilette,1
49,Mirto,1
50,di,1
51,Panarea,1
52,Arancia,1
53,Colonia,1
54,Magnolia,1
55,Nobile,1
56,Yuzu,1
57,Oud,1
58,Essenza,1
59,Buongiorno,1
60,Diffuser,1
61,Alcohol,1
62,Free,1
63,Deodorant,1
64,Pura,1
65,Candle,1
66,Fico,1
67,Amalfi,1
68,Aperitivo,1
69,Terrazza,1
70,Luce,1
71,Baomint,1
72,Deep,1
73,Conditioning,1
74,Blue,1
75,Tansy,1
76,Reparative,1
77,Mask,1
78,Leave,1
79,Styler,1
80,Moisturizing,1
81,Shampoo,1
82,Clarifying,1
83,Gel,1
84,Melonberry,1
85,Hair,1
86,Milk,1
87,Conditioner,1
88,Protect,1
89,+,1
90,Shine,1
91,Oil,1
92,Blend,1
93,Curl,1
94,Defining,1
95,Cream,1
96,Serum,1
97,Kit,1
98,Rose,1
99,Lip,1
100,Mediterranean,1
101,Honeysuckle,1
102,Amber,1
103,Musk,1
104,Hibiscus,1
105,Palm,1
106,Ikat,1
107,Jasmine,1
108,Lilac,1
109,Path,1
110,Waterlily,1
111,Sun,1
113,Grasse,1
114,Wild,1
115,Geranium,1
116,Tangier,1
117,Vanille,1
118,Mimosa,1
119,Aegea,1
120,Blossom,1
121,Cedar,1
122,Violet,1
123,Clementina,1
124,Pour,1
125,Filles,1
126,GENIUS,1
127,Sleeping,1
128,Collagen,1
129,Moisturizer,1
130,Liquid,1
131,Triple,1
132,Algae,1
133,Eye,1
134,Renewal,1
135,Balm,1
136,SUBLIME,1
137,DEFENSE,1
138,Ultra,1
139,Lightweight,1
140,UV,1
142,Fluid,1
143,SPF,1
144,50,1
145,Ultimate,1
146,Anti,1
147,Aging,1
148,Melting,1
149,Cleanser,1
150,Gentle,1
151,Rejuvenating,1
152,10,1
153,Day,1
154,Results,1
155,Advanced,1
156,Repairing,1
157,Overnight,1
158,Restorative,1
159,Vitamin,1
160,C+,1
161,Regenerative,1
162,C,1
163,Skinclarity,1
164,Brightening,1
165,POWER,1
166,Recharging,1
167,Night,1
168,Pressed,1
169,Niacinamide,1
170,Moisture,1
171,Veil,1
172,Resurfacing,1
173,2%,1
174,BHA,1
175,Toner,1
176,Calming,1
177,Relief,1
178,ALIVE,1
179,Prebiotic,1
180,Balancing,1
181,Dark,1
182,Spot,1
183,Correcting,1
184,Peel,1
185,AA,1
186,Alguronic,1
187,Acid,1
188,Barrier,1
189,Wrinkle,1
190,Fighter,1
191,360°,1
192,Hand,1
193,ELEVATE,1
194,Retinol,1
195,Lift,1
196,Contouring,1
197,Firming,1
198,&,1
199,Lifting,1
200,15,1
201,Neck,1
202,Plump,1
203,Pout,1
204,Duo,1
205,Peptide,1
206,Gold,1
207,Exfoliating,1
208,Glycolic,1
210,0,1
211,5%,1
212,B,1
213,Peptides,1
214,Midnight,1
215,Reboot,1
216,14%,1
217,Tripeptide,1
218,5,1
219,Sleep,1
221,Age,1
222,Defying,1
223,Action,1
224,Melt,1
225,Bakuchiol,1
226,Squalane,1
227,Huckleberry,1
228,8,1
229,Polishing,1
230,Nettle,1
231,Instant,1
232,Line,1
233,Filling,1
234,Caffeine,1
235,Juneberry,1
236,Hydrating,1
237,Cold,1
238,Bounce,1
239,Creamy,1
240,Bubbling,1
241,AHAs,1
242,Bearberry,1
243,Glow,1
244,Willow,1
245,Sweet,1
246,Agave,1
247,Plumping,1
248,Pore,1
249,Perfecting,1
250,Exfoliator,1
251,Borage,1
252,Smoothing,1
253,CAVIAR,1
254,Replenishing,1
255,CC,1
257,Clinical,1
258,Densifying,1
259,Scalp,1
260,Multiplying,1
261,Volume,1
262,Styling,1
263,Mist,1
264,Frizz,1
265,Working,1
266,Hairspray,1
267,Blowout,1
268,Nourishing,1
269,Mousse,1
270,Restructuring,1
271,Bond,1
272,Repair,1
273,Heat,1
274,Protection,1
275,Rapid,1
276,3,1
277,1,1
278,Sealing,1
279,Gelee,1
280,Perfect,1
281,Iron,1
282,Masque,1
283,Infinite,1
284,Color,1
285,Hold,1
286,Dual,1
287,Use,1
288,Priming,1
289,Air,1
290,Protein,1
291,Texture,1
292,Alterna,1
293,Haircare,1
294,Renewing,1
295,Scrub,1
296,Foam,1
297,Jumbo,1
298,Trio,1
299,Canvas,1
300,Meltaway,1
301,Rinse,1
302,Micellar,1
303,MHMC,1
304,New,1
305,Beginnings,1
306,Hemp,1
307,Care,1
308,Peppermint,1
309,Time,1
310,Every,1
311,Everyday,1
312,Cool,1
313,Hydrations,1
314,Enhancing,1
315,Tinted,1
316,Lash,1
317,Amplifying,1
318,Volumizing,1
319,Lengthening,1
320,Mascara,1
321,Talc,1
322,Loose,1
323,Setting,1
324,Powder,1
325,Light,1
326,Catching,1
327,Highlighter,1
328,Concealer,1
329,Flex,1
330,Clear,1
331,Eyebrow,1
332,Shaping,1
333,Desert,1
334,Date,1
335,Blush,1
336,Multistick,1
337,Customizable,1
338,Crew,1
339,Tint,1
340,Soulfood,1
341,Perk,1
342,Dream,1
343,Routine,1
344,Kure,1
345,Intense,1
346,Hydro,1
347,Rush,1
348,Hyaluronic,1
349,Un,1
350,Done,1
351,Matte,1
352,High,1
353,Tide,1
354,Wave,1
355,Crimper,1
356,Damaged,1
357,Good,1
358,Vibes,1
359,Hydration,1
360,Closer,1
361,Split,1
362,end,1
363,Blow,1
364,Dryer,1
365,Brush,1
366,2,1
367,Bust,1
368,Brass,1
369,Blonde,1
370,Normcore,1
371,Sulfate,1
372,Flash,1
373,Gloss,1
374,Plus,1
375,Size,1
376,Body,1
377,Corps,1
378,Wizard,1
379,Detangling,1
380,Primer,1
381,Water,1
382,Sign,1
383,Extended,1
384,Clean,1
385,Velveteen,1
386,Polished,1
387,Perfection,1
388,Thermal,1
389,Straightening,1
390,Top,1
391,Multi,1
392,Task,1
393,Vault,1
394,Treated,1
395,Brooklyn,1
396,Bombshell,1
397,Fadeblock,1
398,Pre,1
399,Seal,1
400,Hour,1
401,Refreshing,1
402,Reset,1
403,Jelly,1
404,Double,1
405,Agent,1
406,3D,1
407,Thickening,1
408,Daily,1
409,Waver,1
410,Illuminati,1
411,Diamond,1
412,Ceramic,1
413,Flat,1
414,Conductor,1
415,Inch,1
416,Precision,1
417,Germanium,1
418,CEO,1
419,Powerhouse,1
420,Brow,1
421,Wiz,1
422,Slim,1
423,Pencil,1
424,DIPBROW,1
425,Waterproof,1
426,Smudge,1
427,Proof,1
428,Pomade,1
429,Shadow,1
430,Singles,1
431,Lipstick,1
432,Modern,1
433,Renaissance,1
434,Palette,1
435,Soft,1
436,Glam,1
437,Eyeshadow,1
438,Contour,1
439,Definer,1
440,Triangle,1
441,Tip,1
442,Dipped,1
443,Strong,1
444,Ombre,1
445,Effect,1
446,Long,1
447,Wearing,1
448,Freeze,1
449,Extreme,1
450,Laminated,1
451,Look,1
452,Sculpting,1
453,Wax,1
454,12,1
455,Pomades,1
456,Gels,1
457,Sugar,1
458,7B,1
459,Powders,1
460,Stick,1
461,Foundation,1
462,Norvina,1
463,False,1
464,Lashes,1
465,Satin,1
466,Velvet,1
467,Pro,1
468,Luminous,1
469,Liner,1
470,Pigment,1
471,Vol,1
472,Face,1
473,Superfine,1
474,Micro,1
475,Stroking,1
476,Detail,1
477,Pen,1
478,Dewy,1
479,II,1
480,#14,1
481,Bronzer,1
482,A23,1
483,–,1
484,Large,1
485,Tapered,1
486,Blending,1
487,4,1
488,Magic,1
489,Touch,1
490,Highlighting,1
491,Highlight,1
492,Classic,1
493,Stencils,1
494,Crème,1
495,Tweezers,1
496,Applicator,1
497,Insta,1
498,Angled,1
499,Cut,1
500,Small,1
501,Nouveau,1
502,#18,1
504,6,1
505,Iced,1
506,Fluffy,1
507,Fuller,1
508,Looking,1
509,#20,1
510,Palettes,1
511,One,1
512,Chroma,1
513,Stix,1
514,Makeup,1
515,Pencils,1
516,Shimmer,1
517,Metals,1
518,Natural,1
519,Primrose,1
520,Sharpener,1
521,Brag,1
522,Jet,1
523,Black,1
524,Go,1
525,Sculpted,1
526,Trouble,1
527,Coming,1
528,Roses,1
529,Scissors,1
530,Crystal,1
531,Studio,1
532,Darkside,1
534,Bottom,1
535,A30,1
536,Domed,1
537,Kabuki,1
538,Eyeliner,1
539,Flip,1
540,Drying,1
541,Tool,1
542,Silk,1
543,Flawless,1
544,Maestro,1
545,Lasting,1
546,Fabric,1
547,Longwear,1
548,Cover,1
549,25,1
550,Acqua,1
551,Gioia,1
552,Way,1
553,Sì,1
554,Passione,1
555,Neo,1
556,Nude,1
557,Giò,1
558,Armani,1
559,Code,1
560,Femme,1
561,Eyes,1
562,Kill,1
563,Ocean,1
564,Si,1
565,Fiori,1
567,Gio,1
568,Profumo,1
569,Aqua,1
570,Profondo,1
571,Mediterranea,1
572,Ecstasy,1
573,Absolu,1
574,EMPORIO,1
576,Stronger,1
577,Floral,1
578,Homme,1
579,Eclat,1
580,Goia,1
581,Instinct,1
582,Shave,1
583,Lotion,1
584,Supreme,1
585,Nudes,1
586,Plush,1
587,Silky,1
588,Quickie,1
589,Bronze,1
590,Mauves,1
591,Stay,1
592,Lit,1
593,Eyeshadows,1
594,Maven,1
595,Prep,1
596,Blurring,1
597,Clémentine,1
598,California,1
599,Pure,1
600,Limited,1
601,Edition,1
602,Cleansing,1
603,TFC8,1
604,Rich,1
605,Soothing,1
606,Revitalizing,1
607,System,1
608,Essence,1
609,Essential,1
610,Wanted,1
611,Skinlongevity,1
612,Life,1
613,Herb,1
614,COMPLEXION,1
615,RESCUE,1
616,Mineral,1
617,30,1
618,BAREPRO,1
619,16,1
620,HR,1
621,Warmth,1
622,Gen,1
623,Blonzer,1
624,Mineralist,1
625,Hydra,1
626,Beautiful,1
627,Finish,1
628,Original,1
629,Strength,1
630,Length,1
631,Infused,1
633,MAXIMIST,1
634,Phyto,1
635,Fiber,1
636,PRIME,1
638,Minimizing,1
639,Faux,1
640,Tan,1
641,Bright,1
642,Colloidal,1
643,Silver,1
644,Masks,1
645,ZenBubble,1
646,Glass,1
647,Step,1
648,Facial,1
649,Retexturizing,1
650,Get,1
651,GloPRO,1
652,Microneedling,1
653,Sculptor,1
654,LipoCare,1
655,Cellulite,1
656,Healthy,1
657,Density&,1
658,Balance,1
659,pH,1
660,Puffing,1
661,Quartz,1
662,Roller,1
663,Sparkling,1
664,Rosé,1
665,Eyelighter,1
666,Concentrate,1
667,Quench,1
668,Quadralipid,1
669,Recovery,1
670,GLOfacial,1
671,Infusion,1
672,LED,1
673,Radiance,1
674,Jojoba,1
675,Apricot,1
676,Olive,1
677,Bi,1
678,Phase,1
679,Cryo,1
680,Icing,1
681,Ended,1
682,Pads,1
683,Wipes,1
684,Antioxidant,1
685,Complex,1
687,MicroTip,1
688,Attachment,1
689,Head,1
690,Therapy,1
691,R45,1
693,E,1
694,Rosehip,1
695,Seed,1
696,Nightly,1
697,Attachments,1
700,Salicylic,1
701,Antimicrobial,1
702,Tips,1
703,Cleaning,1
704,Accessories,1
705,Toe,1
706,AfterGLO,1
707,Reviving,1
708,Want,1
710,BEAUTYBLENDER,1
711,Sponge,1
714,Whip,1
715,Wear,1
716,blendercleanser,1
717,solid,1
718,POCKET,1
719,PUFF,1
720,Sided,1
722,Baking,1
725,Blender,1
726,Defender,1
727,Protective,1
728,Case,1
730,Always,1
731,Radiant,1
732,BESTIES,1
733,Charcoal,1
734,Cleanse,1
735,Starter,1
736,Airbrush,1
737,BEAUTYBLUSHER,1
738,Biopure,1
739,Sustainable,1
740,Green,1
741,GLITTER,1
742,Fit,1
744,Unscented,1
745,Boss,1
746,Cooling,1
747,Crease,1
748,Focus,1
749,Gemstone,1
750,Main,1
751,Squeeze,1
752,True,1
753,Bomb,1
754,Sunscreen,1
755,Broad,1
756,Spectrum,1
757,Hoola,1
758,POREfessional,1
759,They're,1
760,Real,1
761,Gimme,1
762,Brow+,1
763,Precisely,1
764,Curling,1
765,Benetint,1
766,Cheek,1
767,Goof,1
768,Easy,1
769,Shape,1
770,Fill,1
771,BADgal,1
772,BANG,1
773,24,1
774,Setter,1
775,Lamination,1
776,Cookie,1
777,Tickle,1
778,Highlighters,1
779,Great,1
780,Basics,1
781,Dandelion,1
782,Baby,1
783,Pink,1
784,WANDERful,1
785,World,1
786,Boi,1
787,ing,1
788,Industrial,1
789,Full,1
790,Coverage,1
791,Microfilling,1
792,Cakeless,1
793,Smooth,1
794,Sip,1
795,Twinkle,1
796,Retreat,1
797,Clearing,1
798,Clay,1
799,Tight,1
800,’n,1
801,Toned,1
802,Refining,1
803,AHA+PHA,1
804,Super,1
805,Unblocked,1
806,Removing,1
807,Speedy,1
808,Cleanup,1
809,Foaming,1
810,BROWVO,1
811,POWmade,1
812,Xtreme,1
813,Magnet,1
814,Fluff,1
815,Flexible,1
816,Texturizing,1
817,Purpose,1
818,Grooming,1
819,Tweezer,1
820,Letters,1
821,Hello,1
822,Happy,1
823,Express,1
824,Lite,1
825,Based,1
826,Multitasking,1
827,Goals,1
828,Goodies,1
829,Value,1
830,Pair,1
832,Package,1
833,Deal,1
839,Scorza,1
840,Sicilia,1
841,10X,1
842,"1""",1
843,Barrel,1
844,25',1
845,NanoIonic,1
846,MX,1
847,Eternity,1
848,Wand,1
849,Ultralight,1
850,Speed,1
851,Universal,1
852,Diva,1
853,Style,1
854,GrapheneMX,1
855,Boar,1
856,"25""",1
857,Oval,1
858,Pass,1
859,Professional,1
860,OnePass,1
861,Omega,1
862,Marine,1
863,10%,1
864,Lactic,1
865,Probiotic,1
866,Zinc,1
867,Sheer,1
868,PA,1
869,+++,1
870,Amino,1
871,Aloe,1
872,Copper,1
873,100%,1
874,Sugarcane,1
875,Toning,1
876,Squalane+,1
877,Vegan,1
878,Elderberry,1
879,Enzyme,1
880,Radiantly,1
881,Amplified,1
882,Tubing,1
883,Extension,1
884,UltraVolume,1
885,Enriched,1
886,Base,1
887,Corrector,1
888,Weightless,1
889,Crushed,1
890,Luxe,1
891,Brick,1
892,Extra,1
893,Fine,1
894,Perfectly,1
895,Defined,1
896,Smokey,1
897,40,1
898,20,1
899,Illuminating,1
900,Mattifier,1
901,Opening,1
902,Check,1
903,Bases,1
904,Fresh,1
905,Must,1
906,Haves,1
907,Skincare,1
908,Lunar,1
909,Year,1
910,203,1
911,Raspberry,1
912,Vanilla,1
913,Blackberry,1
914,103,1
915,Tiare,1
916,Flower,1
917,202,1
918,Watermelon,1
919,Red,1
920,Currant,1
921,002,1
922,Neroli,1
923,White,1
924,001,1
925,Orange,1
926,Petitgrain,1
927,Bergamot,1
928,802,1
929,Peony,1
930,Lotus,1
931,Bamboo,1
932,801,1
933,Sea,1
934,Grapefruit,1
935,501,1
936,Praline,1
937,Licorice,1
938,Patchouli,1
939,Thinning,1
940,Protectant,1
941,HG,1
942,Miracle,1
943,Procapil,1
944,Tonic,1
945,Elixir,1
946,Castor,1
947,Strengthening,1
948,Detox,1
949,Salt,1
950,Flaky,1
951,Volumising,1
952,Fighting,1
953,Flyaway,1
954,Fix,1
955,Finishing,1
956,Heavenly,1
957,Woodphoria,1
958,Slow,1
959,Burn,1
960,LES,1
961,Cameo,1
962,Hinoki,1
963,Fantôme,1
964,Cashmere,1
965,Kush,1
966,Flor,1
968,Virgen,1
969,Marble,1
970,Fruit,1
971,Copal,1
972,Fantome,1
973,Broken,1
974,Rosary,1
975,Polyamberous,1
976,Stack,1
977,Thé,1
978,Incensorial,1
979,Figurare,1
980,Lanai,1
981,Neopeche,1
982,Fleurshadow,1
983,Greens,1
984,Mud,1
985,Detoxifying,1
986,Wash,1
987,Elastic,1
988,Essentials,1
989,Curly,1
990,Textured,1
991,Bread,1
992,Wrist,1
993,Scrunchie,1
994,pack,1
995,Macadamia,1
996,Milky,1
998,Capturing,1
999,Don't,1
1000,Despair,1
1001,Revival,1
1002,Coconut,1
1004,Farewell,1
1005,Rosarco,1
1006,Rice,1
1007,Tea,1
1008,Tree,1
1009,Kind,1
1010,Avocado,1
1011,Kiwi,1
1012,Mega,1
1013,Superfoods,1
1014,Don’t,1
1015,Stimulating,1
1016,Massager,1
1017,Charisma,1
1018,Leave–In,1
1019,Banana,1
1020,Biotin,1
1021,Destined,1
1022,Density,1
1023,Thicker,1
1024,Itchy,1
1025,Apple,1
1026,Matcha,1
1027,Kale,1
1028,Solutions,1
1029,Oily,1
1030,Bloom,1
1031,Ginseng,1
1032,Argan,1
1033,Mango,1
1034,Cherry,1
1035,Control,1
1036,Quinoa,1
1037,Oat,1
1038,Detangler,1
1039,Hydrate,1
1040,Bristle,1
1041,Shea,1
1042,Soothe,1
1043,Detoxify,1
1044,Strengthen,1
1046,Hypoallergenic,1
1047,Silicone,1
1048,Chia,1
1049,Flax,1
1050,Coil,1
1051,Custard,1
1052,Volumize,1
1053,Hairdresser’s,1
1054,Dryspun,1
1055,Hairdresser's,1
1056,Surf,1
1057,Prêt,1
1058,à,1
1059,Sunday,1
1060,Bb,1
1061,Shield,1
1062,Pret,1
1063,Tres,1
1064,French,1
1065,Straight,1
1066,Workout,1
1067,Save,1
1068,Daytime,1
1069,Reactivator,1
1070,Mode,1
1071,Damage,1
1072,Dressing,1
1073,Creme,1
1074,Coco,1
1075,Sumotech,1
1077,72,1
1078,Extract,1
1079,Brilliantine,1
1080,Brownish,1
1081,Seaweed,1
1082,Thick,1
1083,H,1
1085,Potential,1
1086,Preserving,1
1087,Building,1
1088,Accelerator,1
1089,Treat,1
1090,Form,1
1091,Illuminated,1
1092,Humidity,1
1093,Booster,1
1094,Semisumo,1
1095,sumoclay,1
1096,Firm,1
1097,Blondish,1
1098,Hot,1
1099,Sumo,1
1100,Wax+,1
1101,Purifying,1
1102,sumogel,1
1103,Hairderesser's,1
1104,Burberry,1
1105,Rollerball,1
1106,London,1
1107,Mr,1
1108,Men,1
1109,Hero,1
1110,Brit,1
1111,Rhythm,1
1112,Splash,1
1113,Polish,1
1115,Shot,1
1116,Plumper,1
1117,Leila,1
1118,Lou,1
1119,Wake,1
1120,F,1
1121,ck,1
1122,Rosie,1
1123,James,1
1124,Calm,1
1125,Madie,1
1126,Dylan,1
1127,Dulce,1
1128,Lake,1
1129,Angie,1
1130,Shebang,1
1131,Home,1
1132,Away,1
1133,Blown,1
1134,Glazed,1
1135,Come,1
1136,Hell,1
1137,Freedreaming,1
1138,Surfproof,1
1139,Glider,1
1140,Add,1
1141,Rays,1
1142,Translucent,1
1143,Drops,1
1144,Party,1
1145,Mood,1
1146,Boosting,1
1147,Supplement,1
1148,Hi,1
1149,Endless,1
1150,Sunset,1
1151,euphoria,1
1155,Obsessed,1
1157,Canopy,1
1158,Humidifier,1
1159,Aroma,1
1160,Rituals,1
1161,Volcano,1
1162,Girl,1
1163,Légère,1
1164,Bad,1
1165,Boy,1
1166,Le,1
1167,Cobalt,1
1168,Vinoperfect,1
1169,Alternative,1
1170,Vinosource,1
1171,Sorbet,1
1172,Grape,1
1173,Vinopure,1
1174,Nail,1
1175,Vinoclean,1
1176,SOS,1
1177,Premier,1
1178,Cru,1
1179,Circle,1
1180,Resveratrol,1
1181,Vinosculpt,1
1182,Buffing,1
1183,Almond,1
1184,Bio,1
1185,Ceramides,1
1186,Acne,1
1187,Prone,1
1188,Vinofresh,1
1189,Aluminum,1
1190,Solution,1
1191,Lines,1
1192,Wrinkles,1
1193,Isle,1
1194,45,1
1195,Moss,1
1196,Stem,1
1197,Cells,1
1198,Deepwater,1
1199,Cocoa,1
1200,Aceite,1
1201,Moska,1
1202,Guava,1
1204,Papaya,1
1205,Waves,1
1206,Protecting,1
1207,Mascarilla,1
1208,Babassu,1
1209,Açaí,1
1210,Refresher,1
1211,con,1
1212,Vera,1
1213,Pequi,1
1214,Activator,1
1215,Yucca,1
1216,Witch,1
1217,Hazel,1
1218,Cupuaçu,1
1219,Collapsible,1
1220,Rizos,1
1221,Thin,1
1222,Medium,1
1224,MADEMOISELLE,1
1225,CHANCE,1
1227,TENDRE,1
1230,FRAÎCHE,1
1231,BLEU,1
1233,CHANEL,1
1234,N°5,1
1235,GABRIELLE,1
1237,NOIR,1
1238,L’EAU,1
1239,Twist,1
1240,PRIVÉE,1
1241,Nuit,1
1242,VIVE,1
1244,PREMIÈRE,1
1245,Shower,1
1247,ALLURE,1
1249,SPORT,1
1250,PLATINUM,1
1251,ÉGOÏSTE,1
1252,EXTRÊME,1
1253,Refillable,1
1254,Refill,1
1257,Hollywood,1
1258,Filter,1
